month,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,var_name,var_label
2024-04-01,163.9473419189453,170.697998046875,165.99069213867188,112.007080078125,120.65666961669922,119.7195816040039,4.917410373687744,15801.0,4.040572166442871,6014,146.9248809814453,154.10948181152344,76.60172271728516,138.2287139892578,164.73463439941406,148.76173400878906,0.7149983644485474,0.01662786863744259,1.413368821144104,0.1662786900997162,0.1662786900997162,1.4299967288970947,0.7316262125968933,0.5819754004478455,0.04430099204182625,0.31010696291923523,0.2404911071062088,0.09493070095777512,0.46832478046417236,0.05062970519065857,0.006328713148832321,1.044237732887268,0.05062970519065857,0.7214733362197876,0.031643565744161606,0.6961584687232971,0.17087526619434357,0.07594455778598785,0.8227327466011047,1.999873399734497,0.1202455535531044,0.05062970519065857,0.08227327466011047,0.24681982398033142,2.911208152770996,0.18986140191555023,0.28479209542274475,0.2658059597015381,0.12657426297664642,0.018986139446496964,0.1202455535531044,0.06961584836244583,0.025314852595329285,0.07594455778598785,0.32276439666748047,0.025314852595329285,1.8289982080459595,0.3923802375793457,0.13290297985076904,0.05695842206478119,0.0,0.25314852595329285,0.3037782311439514,1.6707803010940552,4.018733024597168,0.04430099204182625,0.07594455778598785,0.13923169672489166,0.04988360404968262,0.28267374634742737,0.11639507859945297,0.0831393450498581,0.2660458981990814,0.03325573727488518,0.0,0.6318590044975281,0.0831393450498581,0.6152311563491821,0.04988360404968262,0.44895243644714355,0.11639507859945297,0.03325573727488518,0.7981376647949219,1.014299988746643,0.03325573727488518,0.01662786863744259,0.09976720809936523,0.1662786900997162,2.3611574172973633,0.1662786900997162,0.2660458981990814,0.2993016242980957,0.14965081214904785,0.01662786863744259,0.1330229490995407,0.01662786863744259,0.06651147454977036,0.09976720809936523,0.2161622941493988,0.03325573727488518,1.5630196332931519,0.2993016242980957,0.14965081214904785,0.04988360404968262,0.0,0.2660458981990814,0.2993016242980957,1.5131360292434692,3.8410375118255615,0.03325573727488518,0.06651147454977036,0.14965081214904785,,
2024-05-01,130.52186584472656,131.44712829589844,133.154296875,107.46190643310547,128.56805419921875,102.50153350830078,3.9148519039154053,16348.0,3.876608371734619,6062,153.60836791992188,146.35467529296875,74.05322265625,128.2710723876953,176.2903289794922,135.78610229492188,0.5608710050582886,0.0329924114048481,1.5011547803878784,0.428901344537735,0.1319696456193924,1.2372153997421265,0.6433520317077637,0.3959089517593384,0.07340347766876221,0.21409346163272858,0.22021041810512543,0.048935648053884506,0.2813799977302551,0.08563738316297531,0.018350869417190552,0.9358943104743958,0.030584780499339104,0.47712257504463196,0.024467824026942253,0.7095668911933899,0.16515782475471497,0.042818691581487656,0.6361634731292725,1.2539759874343872,0.07340347766876221,0.06728652119636536,0.042818691581487656,0.1345730423927307,1.7494494915008545,0.14680695533752441,0.17739172279834747,0.2630291283130646,0.06116956099867821,0.024467824026942253,0.12845608592033386,0.12845608592033386,0.012233912013471127,0.018350869417190552,0.18350867927074432,0.012233912013471127,1.7188646793365479,0.2569121718406677,0.11622216552495956,0.012233912013471127,0.006116956006735563,0.17739172279834747,0.22632737457752228,1.5292390584945679,3.1074137687683105,0.06728652119636536,0.09175433963537216,0.18350867927074432,0.0824810266494751,0.1814582645893097,0.1814582645893097,0.0329924114048481,0.0824810266494751,0.0659848228096962,0.01649620570242405,0.85780268907547,0.0659848228096962,0.5608710050582886,0.0329924114048481,0.85780268907547,0.1979544758796692,0.0494886189699173,0.824810266494751,0.6103596091270447,0.01649620570242405,0.0494886189699173,0.0329924114048481,0.1319696456193924,1.798086404800415,0.2474430948495865,0.1484658569097519,0.1814582645893097,0.0989772379398346,0.01649620570242405,0.1319696456193924,0.1319696456193924,0.01649620570242405,0.0329924114048481,0.1814582645893097,0.01649620570242405,1.732101559638977,0.3299241065979004,0.0824810266494751,0.01649620570242405,0.01649620570242405,0.2144506722688675,0.2474430948495865,1.5341471433639526,3.744638681411743,0.0659848228096962,0.0989772379398346,0.1979544758796692,,
2024-06-01,113.0927963256836,125.71302795410156,109.73841094970703,86.77111053466797,100.23368072509766,89.49873352050781,3.39208722114563,15772.0,3.1302032470703125,6006,132.48052978515625,124.53812408447266,64.0286865234375,105.51778411865234,166.57656860351562,131.13595581054688,0.46620047092437744,0.049950048327445984,1.132201075553894,0.39960038661956787,0.16650016605854034,1.132201075553894,0.39960038661956787,0.5161505341529846,0.044382449239492416,0.13948769867420197,0.2662946879863739,0.0760841965675354,0.24093329906463623,0.17752979695796967,0.012680700048804283,0.8939893245697021,0.0380420982837677,0.4501648545265198,0.0760841965675354,0.46918588876724243,0.1141263023018837,0.03170175105333328,0.7227998971939087,1.2236875295639038,0.044382449239492416,0.13314734399318695,0.0380420982837677,0.1902105063199997,1.5153436660766602,0.3360385596752167,0.2599543631076813,0.3423788845539093,0.06340350210666656,0.01902104914188385,0.12046664953231812,0.10778594762086868,0.025361400097608566,0.12046664953231812,0.13948769867420197,0.03170175105333328,1.4709612131118774,0.1521683931350708,0.10778594762086868,0.012680700048804283,0.05072280019521713,0.17118944227695465,0.18387015163898468,1.2680699825286865,2.6883084774017334,0.05706315115094185,0.10778594762086868,0.1141263023018837,0.016650017350912094,0.13320013880729675,0.19980019330978394,0.03330003470182419,0.08325008302927017,0.16650016605854034,0.016650017350912094,0.6826506853103638,0.08325008302927017,0.2664002776145935,0.016650017350912094,0.48285049200057983,0.16650016605854034,0.0,0.6993007063865662,0.5161505341529846,0.03330003470182419,0.08325008302927017,0.016650017350912094,0.09990009665489197,1.548451542854309,0.3330003321170807,0.19980019330978394,0.3330003321170807,0.08325008302927017,0.016650017350912094,0.14985014498233795,0.09990009665489197,0.049950048327445984,0.11655011773109436,0.19980019330978394,0.016650017350912094,1.2654012441635132,0.09990009665489197,0.03330003470182419,0.016650017350912094,0.08325008302927017,0.21645021438598633,0.2497502565383911,1.1155511140823364,3.0802531242370605,0.06660006940364838,0.11655011773109436,0.09990009665489197,,
2024-07-01,92.3948745727539,95.1602783203125,95.11029815673828,71.84403228759766,79.60328674316406,68.05451965332031,2.7712771892547607,16238.0,2.59171986579895,5942,113.28764343261719,111.8602066040039,66.03910064697266,111.7805404663086,155.79759216308594,107.05886840820312,0.4543924629688263,0.0,0.891955554485321,0.2524402439594269,0.08414675295352936,0.8751262426376343,0.4543924629688263,0.30292829871177673,0.018475182354450226,0.0739007294178009,0.1170094832777977,0.0739007294178009,0.16627663373947144,0.08005911856889725,0.03079196996986866,0.7328488826751709,0.05542554333806038,0.43108758330345154,0.03079196996986866,0.2771277129650116,0.1170094832777977,0.03079196996986866,0.4680379331111908,1.0654021501541138,0.08005911856889725,0.1601182371377945,0.03695036470890045,0.1601182371377945,1.07771897315979,0.14164306223392487,0.1601182371377945,0.190910205245018,0.043108757585287094,0.02463357523083687,0.0739007294178009,0.05542554333806038,0.012316787615418434,0.043108757585287094,0.1478014588356018,0.02463357523083687,0.9915013909339905,0.14164306223392487,0.08621751517057419,0.012316787615418434,0.0,0.1478014588356018,0.1478014588356018,0.8744919300079346,2.0938539505004883,0.09853430092334747,0.05542554333806038,0.05542554333806038,0.0,0.050488051027059555,0.11780545115470886,0.0336587019264698,0.050488051027059555,0.08414675295352936,0.0,0.47122180461883545,0.0673174038529396,0.3197576701641083,0.0336587019264698,0.3534163534641266,0.1346348077058792,0.0168293509632349,0.5385392308235168,0.5553685426712036,0.050488051027059555,0.15146414935588837,0.0336587019264698,0.21878156065940857,1.1612251996994019,0.16829350590705872,0.1346348077058792,0.20195220410823822,0.050488051027059555,0.0336587019264698,0.0673174038529396,0.050488051027059555,0.0168293509632349,0.0673174038529396,0.050488051027059555,0.0673174038529396,0.7404913902282715,0.18512284755706787,0.050488051027059555,0.0168293509632349,0.0,0.2524402439594269,0.10097610205411911,0.6563446521759033,2.473914623260498,0.10097610205411911,0.11780545115470886,0.11780545115470886,,
2024-08-01,140.97506713867188,124.80498504638672,165.17947387695312,105.30271911621094,100.7652587890625,122.45532989501953,4.228383541107178,15798.0,3.7987172603607178,6081,138.9059600830078,136.31777954101562,72.1440658569336,123.2090835571289,146.36056518554688,126.96995544433594,0.6577865481376648,0.03288932889699936,1.1840157508850098,0.14800196886062622,0.09866797924041748,1.4635751247406006,0.7893438339233398,0.5262292623519897,0.03797949105501175,0.17090770602226257,0.0759589821100235,0.14558805525302887,0.18989746272563934,0.1012786403298378,0.012659830041229725,0.6393214464187622,0.09494873136281967,0.4241043031215668,0.08228889852762222,0.7912393808364868,0.0506393201649189,0.08228889852762222,0.6519812345504761,1.5888086557388306,0.08861881494522095,0.044309407472610474,0.06329914927482605,0.2278769463300705,1.8799848556518555,0.13292822241783142,0.1012786403298378,0.17090770602226257,0.12026838958263397,0.03797949105501175,0.0506393201649189,0.1012786403298378,0.018989745527505875,0.06962906569242477,0.1265982985496521,0.018989745527505875,1.5508291721343994,0.2595265209674835,0.06962906569242477,0.0506393201649189,0.0063299150206148624,0.22154703736305237,0.13292822241783142,1.3356120586395264,3.2092669010162354,0.151917964220047,0.06962906569242477,0.06962906569242477,0.03288932889699936,0.11511264741420746,0.03288932889699936,0.18089130520820618,0.04933398962020874,0.09866797924041748,0.01644466444849968,0.5920078754425049,0.13155731558799744,0.3124486207962036,0.06577865779399872,0.9044564962387085,0.03288932889699936,0.11511264741420746,0.6906758546829224,0.805788516998291,0.04933398962020874,0.01644466444849968,0.06577865779399872,0.2466699630022049,1.9404703378677368,0.14800196886062622,0.0822233185172081,0.2466699630022049,0.11511264741420746,0.03288932889699936,0.01644466444849968,0.06577865779399872,0.03288932889699936,0.09866797924041748,0.09866797924041748,0.0,1.3813517093658447,0.21378062665462494,0.0,0.04933398962020874,0.0,0.1644466370344162,0.19733595848083496,1.1346818208694458,3.6507153511047363,0.18089130520820618,0.03288932889699936,0.03288932889699936,,
2024-09-01,130.35877990722656,134.03704833984375,135.5546112060547,95.69933319091797,102.59395599365234,100.67550659179688,3.9099602699279785,15371.0,3.452282190322876,6025,144.50344848632812,133.13722229003906,62.65443801879883,108.62565612792969,183.3033447265625,137.6503143310547,0.44813278317451477,0.0,1.1286307573318481,0.5477178692817688,0.11618257313966751,1.0788382291793823,0.680497944355011,0.4979253113269806,0.03252878785133362,0.08457484841346741,0.14963242411613464,0.1105978786945343,0.22770151495933533,0.026023030281066895,0.026023030281066895,0.7676793932914734,0.03903454542160034,0.494437575340271,0.01951727271080017,0.4684145450592041,0.07806909084320068,0.05855181813240051,0.787196695804596,1.6394509077072144,0.03252878785133362,0.1366209089756012,0.03903454542160034,0.16914969682693481,1.8476351499557495,0.12360939383506775,0.20818424224853516,0.2732418179512024,0.09758636355400085,0.026023030281066895,0.026023030281066895,0.03903454542160034,0.0,0.07806909084320068,0.11710363626480103,0.01951727271080017,1.4442782402038574,0.14963242411613464,0.05855181813240051,0.03252878785133362,0.0,0.2732418179512024,0.21468999981880188,1.3011515140533447,2.9731311798095703,0.07156333327293396,0.045540302991867065,0.07156333327293396,0.04979253187775612,0.08298755437135696,0.13278008997440338,0.13278008997440338,0.13278008997440338,0.033195022493600845,0.04979253187775612,0.6970954537391663,0.06639004498720169,0.44813278317451477,0.016597511246800423,0.3817427456378937,0.08298755437135696,0.09958506375551224,0.7634854912757874,0.863070547580719,0.016597511246800423,0.1825726181268692,0.016597511246800423,0.1825726181268692,1.6265560388565063,0.09958506375551224,0.16597510874271393,0.3817427456378937,0.14937759935855865,0.0,0.033195022493600845,0.06639004498720169,0.0,0.08298755437135696,0.14937759935855865,0.033195022493600845,1.2946058511734009,0.11618257313966751,0.033195022493600845,0.033195022493600845,0.0,0.2987551987171173,0.16597510874271393,1.2614108324050903,3.3029046058654785,0.08298755437135696,0.04979253187775612,0.033195022493600845,,
2024-10-01,130.689208984375,128.40969848632812,142.81838989257812,90.8945541381836,103.3158950805664,94.78986358642578,3.9198713302612305,16174.0,3.2789533138275146,6191,143.65562438964844,147.1629638671875,63.50979995727539,113.2298355102539,177.3390655517578,143.30999755859375,0.7268615961074829,0.016152478754520416,1.0337586402893066,0.5653367638587952,0.04845743998885155,1.1629785299301147,0.6784041523933411,0.37150701880455017,0.043279338628053665,0.11128972470760345,0.1978483945131302,0.08655867725610733,0.2225794494152069,0.06801038980484009,0.0,0.9768764972686768,0.006182762328535318,0.5502658486366272,0.04946209862828255,0.27204155921936035,0.0989241972565651,0.11128972470760345,0.6491900682449341,1.4529491662979126,0.10510696470737457,0.08037590980529785,0.14220353960990906,0.26585879921913147,2.095956563949585,0.26585879921913147,0.21639668941497803,0.3956967890262604,0.1298380047082901,0.043279338628053665,0.10510696470737457,0.10510696470737457,0.006182762328535318,0.037096574902534485,0.18548287451267242,0.006182762328535318,1.3663904666900635,0.30295535922050476,0.0989241972565651,0.037096574902534485,0.012365524657070637,0.27822431921958923,0.30913811922073364,1.1005316972732544,3.0295536518096924,0.043279338628053665,0.043279338628053665,0.15456905961036682,0.0,0.11306735873222351,0.24228718876838684,0.04845743998885155,0.12921983003616333,0.04845743998885155,0.0,0.7268615961074829,0.0,0.5007268786430359,0.06460991501808167,0.209982231259346,0.016152478754520416,0.17767727375030518,0.6460991501808167,0.6784041523933411,0.03230495750904083,0.06460991501808167,0.11306735873222351,0.08076239377260208,1.7444677352905273,0.1938297599554062,0.25843966007232666,0.419964462518692,0.08076239377260208,0.0,0.08076239377260208,0.06460991501808167,0.016152478754520416,0.0969148799777031,0.209982231259346,0.0,1.2437409162521362,0.2907446324825287,0.14537231624126434,0.016152478754520416,0.0,0.2907446324825287,0.3876595199108124,1.0337586402893066,3.149733543395996,0.04845743998885155,0.04845743998885155,0.06460991501808167,,
2024-11-01,128.90164184570312,139.14866638183594,127.42887115478516,94.9615707397461,123.34115600585938,88.91343688964844,3.866255283355713,15881.0,3.4256680011749268,6101,129.23631286621094,135.67994689941406,69.46348571777344,112.61186981201172,159.19107055664062,139.0305633544922,0.8359285593032837,0.04917226731777191,1.1637436151504517,0.7048025131225586,0.032781511545181274,1.1965252161026,0.6064579486846924,0.3114243447780609,0.05037466064095497,0.11334298551082611,0.20149864256381989,0.21409231424331665,0.32743531465530396,0.056671492755413055,0.025187330320477486,1.007493257522583,0.03148416429758072,0.6989484429359436,0.05037466064095497,0.20779548585414886,0.12593665719032288,0.13853031396865845,0.6863547563552856,1.5175366401672363,0.06926515698432922,0.16371765732765198,0.025187330320477486,0.18260814249515533,1.4104905128479004,0.25187331438064575,0.1952018141746521,0.8500723838806152,0.1511239856481552,0.006296832580119371,0.10704615712165833,0.1196398213505745,0.10074932128190994,0.03148416429758072,0.13223348557949066,0.012593665160238743,1.9709086418151855,0.21409231424331665,0.14482715725898743,0.025187330320477486,0.0,0.2770606279373169,0.18890498578548431,1.7883005142211914,3.167306900024414,0.0755619928240776,0.09445249289274216,0.09445249289274216,0.032781511545181274,0.06556302309036255,0.21307982504367828,0.24586133658885956,0.1311260461807251,0.04917226731777191,0.032781511545181274,0.8523193001747131,0.04917226731777191,0.5408949255943298,0.04917226731777191,0.2622520923614502,0.06556302309036255,0.09834453463554382,0.6064579486846924,0.6884117126464844,0.09834453463554382,0.09834453463554382,0.016390755772590637,0.11473529040813446,1.3768234252929688,0.2622520923614502,0.16390755772590637,0.885100781917572,0.09834453463554382,0.0,0.06556302309036255,0.04917226731777191,0.180298313498497,0.04917226731777191,0.1311260461807251,0.0,1.7865923643112183,0.19668906927108765,0.08195377886295319,0.016390755772590637,0.0,0.29503360390663147,0.19668906927108765,1.7046386003494263,3.376495599746704,0.1311260461807251,0.08195377886295319,0.08195377886295319,,
2024-12-01,142.36643981933594,128.26246643066406,164.81373596191406,116.5214614868164,113.4325942993164,124.54480743408203,4.270116329193115,14379.0,4.20342493057251,5781,154.3426513671875,144.0972442626953,76.29519653320312,115.33268737792969,171.37417602539062,141.3600616455078,0.4843452572822571,0.03459608927369118,1.5568240880966187,0.3113648295402527,0.10378827154636383,1.0724787712097168,1.453035831451416,0.38055700063705444,0.0278183463960886,0.1112733855843544,0.1599554866552353,0.09040962159633636,0.30600181221961975,0.0556366927921772,0.00695458659902215,0.8415049910545349,0.0278183463960886,0.5355031490325928,0.06954586505889893,0.25731968879699707,0.06259127706289291,0.11822797358036041,0.5494123101234436,1.5300090312957764,0.06259127706289291,0.06954586505889893,0.020863760262727737,0.19472841918468475,1.613464117050171,0.15300090610980988,0.20863759517669678,0.5355031490325928,0.1599554866552353,0.0278183463960886,0.09736420959234238,0.09736420959234238,0.041727520525455475,0.03477293252944946,0.08345504105091095,0.020863760262727737,2.295013666152954,0.3407747447490692,0.10431879758834839,0.0139091731980443,0.0139091731980443,1.1961889266967773,0.18081924319267273,1.543918251991272,3.2895195484161377,0.041727520525455475,0.0278183463960886,0.10431879758834839,0.01729804463684559,0.06919217854738235,0.10378827154636383,0.10378827154636383,0.08649022877216339,0.051894135773181915,0.0,0.7957100868225098,0.06919217854738235,0.4497491717338562,0.03459608927369118,0.2767687141895294,0.03459608927369118,0.06919217854738235,0.726517915725708,1.037882685661316,0.0,0.06919217854738235,0.051894135773181915,0.20757654309272766,1.7989966869354248,0.17298045754432678,0.15568241477012634,0.4497491717338562,0.1383843570947647,0.03459608927369118,0.08649022877216339,0.06919217854738235,0.10378827154636383,0.03459608927369118,0.10378827154636383,0.03459608927369118,2.248745918273926,0.29406675696372986,0.03459608927369118,0.01729804463684559,0.01729804463684559,1.1935651302337646,0.19027850031852722,1.5395259857177734,4.030444622039795,0.01729804463684559,0.051894135773181915,0.1383843570947647,,
2025-01-01,113.233154296875,117.08644104003906,109.50493621826172,100.89180755615234,112.78963470458984,99.38928985595703,3.3962972164154053,15988.0,3.639596939086914,8435,163.71131896972656,106.14788818359375,76.3874282836914,87.7712173461914,220.27207946777344,158.3597412109375,0.30823948979377747,0.07113219052553177,1.6241849660873413,0.13040901720523834,0.15411974489688873,1.114404320716858,0.557202160358429,0.5927682518959045,0.031273454427719116,0.08131098002195358,0.12509381771087646,0.1876407265663147,0.3440079987049103,0.1125844419002533,0.037528146058321,0.8568926453590393,0.23767825961112976,0.5316487550735474,0.17513135075569153,0.31273454427719116,0.0,0.10007505863904953,0.6254690885543823,1.3009756803512573,0.10007505863904953,0.06880160421133041,0.04378283768892288,0.23767825961112976,1.0257693529129028,0.13760320842266083,0.13760320842266083,0.35026270151138306,0.3440079987049103,0.006254691164940596,0.08756567537784576,0.08131098002195358,0.025018764659762383,0.037528146058321,0.16262196004390717,0.0187640730291605,1.1258443593978882,0.24393294751644135,0.08131098002195358,0.025018764659762383,0.0187640730291605,0.20640480518341064,0.15636727213859558,0.8006004691123962,2.745809316635132,0.10632974654436111,0.006254691164940596,0.08131098002195358,0.02371072955429554,0.08298755437135696,0.11855364590883255,0.13040901720523834,0.16597510874271393,0.11855364590883255,0.01185536477714777,0.5097807049751282,0.17783047258853912,0.30823948979377747,0.11855364590883255,0.30823948979377747,0.07113219052553177,0.08298755437135696,0.5216360688209534,0.4505038559436798,0.07113219052553177,0.01185536477714777,0.035566095262765884,0.20154120028018951,0.9128630757331848,0.13040901720523834,0.17783047258853912,0.2845287621021271,0.30823948979377747,0.0,0.07113219052553177,0.02371072955429554,0.035566095262765884,0.04742145910859108,0.11855364590883255,0.0,0.8535862565040588,0.2252519279718399,0.01185536477714777,0.02371072955429554,0.01185536477714777,0.14226438105106354,0.15411974489688873,0.5690575242042542,2.3236515522003174,0.09484291821718216,0.0,0.04742145910859108,,
2025-02-01,136.97137451171875,138.75831604003906,140.77767944335938,94.48998260498047,107.73393249511719,98.21373748779297,4.108297348022461,14848.0,3.4086556434631348,7833,153.842529296875,111.03356170654297,80.25428771972656,102.72628021240234,206.5141143798828,173.12008666992188,0.39576151967048645,0.10213200747966766,1.1872845888137817,0.2808630168437958,0.24256351590156555,1.2894165515899658,0.37022852897644043,0.38299500942230225,0.04714439809322357,0.18184266984462738,0.4445043206214905,0.04714439809322357,0.6465517282485962,0.05387930944561958,0.013469827361404896,1.1045258045196533,0.09428879618644714,1.1449353694915771,0.22898706793785095,0.3771551847457886,0.0,0.1885775923728943,1.0304417610168457,1.7645474672317505,0.06061422452330589,0.08755388110876083,0.05387930944561958,0.20878233015537262,0.9967672228813171,0.2020474076271057,0.17510776221752167,0.3300107717514038,0.4579741358757019,0.006734913680702448,0.10775861889123917,0.08755388110876083,0.0,0.006734913680702448,0.3973599076271057,0.02020474150776863,1.953125,0.6869612336158752,0.14143319427967072,0.10102370381355286,0.006734913680702448,0.28960129618644714,0.14143319427967072,1.7578125,3.535829782485962,0.10102370381355286,0.06061422452330589,0.07408405095338821,0.0,0.11489850282669067,0.1659645140171051,0.012766500934958458,0.2680965065956116,0.07659900188446045,0.0,0.5106600522994995,0.07659900188446045,0.5744925141334534,0.05106600373983383,0.2680965065956116,0.08936550468206406,0.1404315084218979,0.5234265327453613,0.4340610206127167,0.012766500934958458,0.07659900188446045,0.038299500942230225,0.1404315084218979,0.6638580560684204,0.07659900188446045,0.1404315084218979,0.19149750471115112,0.19149750471115112,0.0,0.038299500942230225,0.05106600373983383,0.0,0.012766500934958458,0.20426401495933533,0.012766500934958458,0.9957870841026306,0.5234265327453613,0.07659900188446045,0.038299500942230225,0.0,0.19149750471115112,0.08936550468206406,0.9064215421676636,2.2213711738586426,0.06383250653743744,0.012766500934958458,0.0,,
2025-03-01,173.91439819335938,193.69613647460938,158.2345733642578,119.587890625,143.99075317382812,120.6701431274414,5.216360569000244,16870.0,4.314043998718262,8623,164.9897918701172,129.84271240234375,96.29220581054688,119.5628662109375,224.88705444335938,197.11257934570312,0.6610228419303894,0.05798446014523506,1.8091151714324951,0.3595036566257477,0.15075959265232086,1.8439058065414429,0.6146352887153625,0.3595036566257477,0.02371072955429554,0.17190279066562653,0.39122703671455383,0.09484291821718216,0.9484291672706604,0.08298755437135696,0.005927682388573885,1.0788382291793823,0.04742145910859108,0.9365738034248352,0.16597510874271393,0.432720810174942,0.0,0.16597510874271393,1.3159455060958862,2.5133373737335205,0.13040901720523834,0.13633669912815094,0.05334914103150368,0.2430349737405777,1.1973918676376343,0.39122703671455383,0.2904564440250397,0.38529935479164124,0.4267931282520294,0.029638411477208138,0.10669828206300735,0.16004742681980133,0.035566095262765884,0.02371072955429554,0.38529935479164124,0.035566095262765884,2.4599881172180176,0.7943094372749329,0.14226438105106354,0.09484291821718216,0.01185536477714777,0.33787789940834045,0.16597510874271393,2.234736204147339,4.457617282867432,0.18375815451145172,0.07113219052553177,0.08298755437135696,0.0,0.10437203198671341,0.22034095227718353,0.04638756811618805,0.31311607360839844,0.04638756811618805,0.0,0.6494259834289551,0.0,0.5334570407867432,0.04638756811618805,0.33630988001823425,0.06958135217428207,0.05798446014523506,0.7074103951454163,0.8465731143951416,0.03479067608714104,0.08117824792861938,0.023193784058094025,0.13916270434856415,0.8929606676101685,0.15075959265232086,0.10437203198671341,0.3595036566257477,0.17395338416099548,0.03479067608714104,0.04638756811618805,0.05798446014523506,0.04638756811618805,0.011596892029047012,0.1971471607685089,0.04638756811618805,1.4380146265029907,0.57984459400177,0.08117824792861938,0.05798446014523506,0.0,0.1855502724647522,0.11596892029047012,1.3220456838607788,2.957207441329956,0.17395338416099548,0.05798446014523506,0.023193784058094025,,
2025-04-01,140.97369384765625,159.25746154785156,132.05572509765625,111.29067993164062,144.28756713867188,106.60722351074219,4.228342533111572,16484.0,4.014728546142578,8419,161.7966766357422,115.62149047851562,88.55782318115234,116.3294448852539,230.72210693359375,174.6869659423828,0.5820168852806091,0.04751158133149147,1.9479748010635376,0.4632379114627838,0.11877895146608353,1.23530113697052,0.5226274132728577,0.4751158058643341,0.04246542230248451,0.0970638170838356,0.26692551374435425,0.10313031077384949,0.3943217694759369,0.08493084460496902,0.01213297713547945,1.055569052696228,0.030332444235682487,0.6127153635025024,0.07886435091495514,0.2426595538854599,0.0,0.07886435091495514,0.7643775939941406,1.5105557441711426,0.06673137843608856,0.12132977694272995,0.07886435091495514,0.4246542155742645,1.122300386428833,0.40645474195480347,0.32152390480041504,0.31545740365982056,0.22446008026599884,0.05459839850664139,0.07886435091495514,0.12132977694272995,0.0242659542709589,0.05459839850664139,0.10919679701328278,0.01213297713547945,1.522688627243042,0.26085901260375977,0.08493084460496902,0.07886435091495514,0.0,0.27299198508262634,0.12739625573158264,1.2921620607376099,3.5185635089874268,0.17592817544937134,0.16379518806934357,0.11526328325271606,0.03563368692994118,0.04751158133149147,0.21380211412906647,0.11877895146608353,0.19004632532596588,0.04751158133149147,0.0,0.6889179348945618,0.03563368692994118,0.36821475625038147,0.07126737385988235,0.11877895146608353,0.07126737385988235,0.08314526826143265,0.6414063572883606,0.6057726740837097,0.011877895332872868,0.154412642121315,0.04751158133149147,0.39197054505348206,0.8789642453193665,0.3325810730457306,0.21380211412906647,0.20192421972751617,0.20192421972751617,0.07126737385988235,0.05938947573304176,0.07126737385988235,0.03563368692994118,0.05938947573304176,0.07126737385988235,0.0,1.116522192955017,0.26131370663642883,0.05938947573304176,0.09502316266298294,0.0,0.3325810730457306,0.11877895146608353,0.819574773311615,2.9100842475891113,0.19004632532596588,0.1425347477197647,0.05938947573304176,,
