date,GPR,GPR_Threats,GPR_Acts
2018-07-09,170.4659423828125,137.916748046875,174.5342254638672
2018-07-10,121.88159942626952,144.78338623046875,78.11128234863281
2018-07-11,125.24701690673828,150.8333282470703,68.88909912109375
2018-07-12,172.8645782470703,247.37049865722656,88.17010498046875
2018-07-13,125.4760513305664,119.24259185791016,164.4037628173828
2018-07-14,102.95000457763672,135.96270751953125,126.7820816040039
2018-07-15,104.6073989868164,115.97911071777344,139.04721069335938
2018-07-16,168.76254272460938,232.5490875244141,115.36668395996094
2018-07-17,100.79735565185548,114.29476928710938,91.3519058227539
2018-07-18,88.57132720947266,117.83973693847656,44.14934921264648
2018-07-19,143.0528564453125,118.9529266357422,169.3523712158203
2018-07-20,54.0997200012207,76.12950134277344,16.594829559326172
2018-07-21,121.85631561279295,191.98866271972656,25.574995040893555
2018-07-22,72.71489715576172,94.05622863769533,80.54563903808594
2018-07-23,161.70819091796875,195.5860748291016,87.9329605102539
2018-07-24,161.12632751464844,189.1504821777344,94.48844909667967
2018-07-25,105.160888671875,153.02798461914062,69.8914566040039
2018-07-26,107.8719482421875,82.22399139404297,161.3098602294922
2018-07-27,119.3347396850586,143.71324157714844,106.66043853759766
2018-07-28,38.48094177246094,26.66509056091309,51.14999008178711
2018-07-29,23.49338722229004,13.023658752441406,46.84214401245117
2018-07-30,118.85968017578124,154.69911193847656,51.51905059814453
2018-07-31,109.94091796875,119.24259185791016,76.24522399902344
2018-08-01,140.02928161621094,189.21295166015625,61.07423400878906
2018-08-02,121.88159942626952,144.78338623046875,78.11128234863281
2018-08-03,147.8824920654297,231.88424682617188,42.12208557128906
2018-08-04,84.67708587646484,112.65863800048828,40.51989364624024
2018-08-05,53.92552185058594,89.6815185546875,15.35986614227295
2018-08-06,162.54562377929688,177.10853576660156,111.75537109375
2018-08-07,200.45794677734372,258.3649597167969,89.92842102050781
2018-08-08,129.0610809326172,166.93963623046875,66.71456909179688
2018-08-09,170.8864288330078,262.3337097167969,34.94572830200195
2018-08-10,121.9350128173828,162.22845458984375,64.83182525634766
2018-08-11,156.44570922851562,231.89866638183597,88.15364837646484
2018-08-12,85.73704528808594,103.69895935058594,77.7028579711914
2018-08-13,142.4760284423828,169.24754333496094,81.16426849365234
2018-08-14,136.3998565673828,186.33409118652344,77.7028579711914
2018-08-15,111.38750457763672,128.8656768798828,67.59239196777344
2018-08-16,128.16482543945312,155.76063537597656,88.45637512207031
2018-08-17,107.13349151611328,156.7893524169922,34.17719268798828
2018-08-18,54.92340469360352,34.252899169921875,75.28722381591797
2018-08-19,57.11323547363281,54.27593612670898,48.80351638793945
2018-08-20,106.85701751708984,112.23784637451172,168.2022705078125
2018-08-21,152.000732421875,209.2028045654297,52.25271224975586
2018-08-22,119.32880401611328,158.76101684570312,66.61843872070312
2018-08-23,120.28876495361328,123.10631561279295,147.59201049804688
2018-08-24,44.46399688720703,51.76248550415039,35.461708068847656
2018-08-25,72.99467468261719,57.8070068359375,76.23522186279297
2018-08-26,43.39608383178711,72.17041015625,0.0
2018-08-27,109.45875549316406,182.03677368164065,57.43254089355469
2018-08-28,134.43862915039062,214.63665771484372,32.16595458984375
2018-08-29,139.90408325195312,165.1201171875,143.97259521484375
2018-08-30,86.16505432128906,119.41490173339844,38.17770385742188
2018-08-31,62.03310012817383,68.77662658691406,41.22810745239258
2018-09-01,80.2463150024414,58.72004318237305,115.19900512695312
2018-09-02,49.1270637512207,35.01487731933594,55.97239303588867
2018-09-03,94.16999053955078,119.76103973388672,55.22359848022461
2018-09-04,14.36084270477295,15.92198657989502,9.544425964355469
2018-09-05,85.92912292480469,64.30747985839844,102.79754638671876
2018-09-06,97.68965911865234,132.9251251220703,35.41416931152344
2018-09-07,87.86651611328125,124.2083969116211,35.038421630859375
2018-09-08,59.63218307495117,39.6688232421875,77.28321838378906
2018-09-09,47.51633834838867,33.866851806640625,54.1372299194336
2018-09-10,55.42262268066406,70.9010009765625,25.50093650817871
2018-09-11,81.84497833251953,35.819297790527344,120.24239349365234
2018-09-12,80.89298248291016,67.26505279541016,80.64398956298828
2018-09-13,68.56543731689453,99.77503967285156,51.26578903198242
2018-09-14,118.30599212646484,133.28244018554688,76.09150695800781
2018-09-15,63.412872314453125,70.30638885498047,42.145118713378906
2018-09-16,7.232680797576904,12.028401374816896,0.0
2018-09-17,91.08362579345705,143.50526428222656,19.11647605895996
2018-09-18,105.00934600830078,134.94688415527344,47.584598541259766
2018-09-19,58.6295166015625,90.53994750976562,16.699729919433594
2018-09-20,107.9282684326172,165.6844482421875,24.82986068725586
2018-09-21,113.79048919677734,119.1515655517578,92.43278503417967
2018-09-22,37.80805969238281,48.3670539855957,17.396162033081055
2018-09-23,27.95415687561035,34.86713790893555,27.86811065673828
2018-09-24,143.44000244140625,193.8216552734375,116.186279296875
2018-09-25,95.44012451171876,125.6556396484375,55.50204086303711
2018-09-26,110.15664672851562,176.65464782714844,7.844112873077393
2018-09-27,73.69881439208984,103.2132568359375,23.2016716003418
2018-09-28,81.45658111572266,122.56574249267578,15.467780113220217
2018-09-29,44.05010223388672,24.419361114501957,58.55268478393555
2018-09-30,36.24253463745117,48.21888732910156,28.90478134155273
2018-10-01,120.77069091796876,100.42461395263672,128.99888610839844
2018-10-02,36.00617218017578,29.94025993347168,35.89533996582031
2018-10-03,94.41998291015624,130.85528564453125,78.44112396240234
2018-10-04,69.01182556152344,87.76605987548828,48.56428527832031
2018-10-05,78.21883392333984,110.57039642333984,54.58464813232422
2018-10-06,50.7187385559082,79.07666778564453,56.88294982910156
2018-10-07,42.559757232666016,70.779541015625,28.28583526611328
2018-10-08,49.10814666748047,51.971771240234375,35.605079650878906
2018-10-09,95.87750244140624,143.50526428222656,19.11647605895996
2018-10-10,104.19609832763672,101.08270263671876,112.53166198730467
2018-10-11,130.70550537109375,176.61428833007812,57.00764465332031
2018-10-12,87.06867980957031,125.0551300048828,31.56388282775879
2018-10-13,48.09535598754883,59.98919296264648,35.96048355102539
2018-10-14,81.79179382324219,113.35407257080078,40.770015716552734
2018-10-15,122.86271667480467,172.89324951171875,47.10943222045898
2018-10-16,134.61813354492188,143.9218292236328,105.4458236694336
2018-10-17,117.82046508789062,188.40655517578125,18.070432662963867
2018-10-18,127.05738830566406,120.74537658691406,126.66629028320312
2018-10-19,106.1982192993164,135.85716247558594,48.86369323730469
2018-10-20,86.23381042480469,133.521728515625,11.857707023620604
2018-10-21,35.09075927734375,46.68650436401367,13.993098258972168
2018-10-22,83.91838073730469,132.2161865234375,8.806323051452637
2018-10-23,108.8228530883789,130.30503845214844,86.79031372070312
2018-10-24,127.58169555664062,204.5986328125,63.5944938659668
2018-10-25,141.05126953125,135.05953979492188,127.83372497558594
2018-10-26,159.10116577148438,196.75027465820312,89.47311401367188
2018-10-27,94.45203399658205,84.14981079101562,87.43549346923828
2018-10-28,51.074832916259766,48.53750991821289,58.19156265258789
2018-10-29,94.36099243164062,99.11257934570312,69.31513977050781
2018-10-30,109.74150848388672,114.91181182861328,89.14376831054688
2018-10-31,81.52692413330078,114.17632293701172,102.66439056396484
2018-11-01,101.45014190673828,117.3689956665039,61.56217956542969
2018-11-02,103.39347076416016,158.722900390625,31.715450286865234
2018-11-03,47.92141342163086,59.77223587036133,35.83042907714844
2018-11-04,44.33646774291992,63.20085144042969,25.25714111328125
2018-11-05,114.6827621459961,176.0535125732422,35.17838668823242
2018-11-06,62.58562469482422,81.78013610839844,35.65312957763672
2018-11-07,140.43304443359375,206.07261657714844,32.94136047363281
2018-11-08,60.81825637817383,60.68674087524414,64.67312622070312
2018-11-09,114.37254333496094,126.80579376220705,118.24347686767578
2018-11-10,37.60993957519531,48.11360549926758,17.305002212524414
2018-11-11,22.58568954467773,25.040943145751957,15.010778427124023
2018-11-12,42.7428092956543,26.6564884185791,63.91686248779297
2018-11-13,142.2847900390625,162.68209838867188,97.51969146728516
2018-11-14,33.37599563598633,34.69148254394531,24.954946517944336
2018-11-15,106.85701751708984,157.20494079589844,57.36128616333008
2018-11-16,44.5455322265625,67.34728240966797,24.2227725982666
2018-11-17,45.58579635620117,45.48721694946289,36.35638046264648
2018-11-18,34.79587936401367,46.29418563842773,13.875510215759276
2018-11-19,55.67340850830078,61.72557830810547,37.00135803222656
2018-11-20,58.04248809814453,89.63341522216797,24.79878234863281
2018-11-21,84.62763977050781,113.9332504272461,72.314697265625
2018-11-22,58.45708084106445,97.21778869628906,0.0
2018-11-23,135.29591369628906,174.1978759765625,95.72090911865234
2018-11-24,70.05430603027344,99.86116790771484,26.605207443237305
2018-11-25,62.20784378051758,38.79582595825195,77.52045440673828
2018-11-26,101.2575225830078,112.26507568359376,105.7527847290039
2018-11-27,129.9046173095703,162.02963256835938,92.5033950805664
2018-11-28,100.890380859375,146.81365966796875,50.2899169921875
2018-11-29,96.0164566040039,119.76103973388672,63.81393814086914
2018-11-30,142.18678283691406,223.68359375,30.648456573486328
2018-12-01,53.17625045776367,88.43543243408203,6.236773014068604
2018-12-02,21.417463302612305,23.7457218170166,14.23435878753662
2018-12-03,50.19042205810547,45.52898788452149,45.48720550537109
2018-12-04,99.66178131103516,134.1735382080078,37.84952926635742
2018-12-05,103.38850402832033,151.30857849121094,24.73686408996582
2018-12-06,131.27745056152344,160.10325622558594,113.423583984375
2018-12-07,196.083984375,235.90208435058597,124.77474212646484
2018-12-08,76.75086975097656,86.79622650146484,48.9693603515625
2018-12-09,35.6190071105957,35.54198455810547,28.407495498657227
2018-12-10,90.9520034790039,135.33688354492188,28.633275985717773
2018-12-11,95.38807678222656,122.58263397216795,60.5146598815918
2018-12-12,85.98194885253906,112.88949584960938,54.1372299194336
2018-12-13,132.15029907226562,131.8645477294922,114.17772674560548
2018-12-14,120.08057403564452,144.6114501953125,99.07113647460938
2018-12-15,76.80348205566406,88.8549575805664,73.23806762695312
2018-12-16,39.24843215942383,39.16355895996094,46.95314407348633
2018-12-17,72.8036880493164,86.48363494873047,51.84256362915039
2018-12-18,72.2216796875,88.08006286621094,38.39966583251953
2018-12-19,62.3332633972168,81.45037841796875,26.63202667236328
2018-12-20,162.69090270996094,195.4081878662109,108.12674713134766
2018-12-21,210.32177734375,247.7595977783203,157.2557830810547
2018-12-22,64.04534912109375,41.42111206054688,92.2251968383789
2018-12-23,81.79179382324219,108.81990814208984,48.92401885986328
2018-12-24,111.24295043945312,92.5019989013672,123.22280883789062
2018-12-25,65.59539794921875,27.272314071655277,98.09024047851562
2018-12-26,63.09653091430664,52.466739654541016,62.90231323242188
2018-12-27,30.22415542602539,40.21173477172852,12.052450180053713
2018-12-28,102.00775909423828,133.9304962158203,64.22764587402344
2018-12-29,58.20030975341797,40.32948684692383,67.69136047363281
2018-12-30,32.555946350097656,13.535645484924316,48.6836051940918
2018-12-31,86.68401336669922,113.2693099975586,86.41719055175781
2019-01-01,83.74468994140625,77.37370300292969,92.76324462890624
2019-01-02,189.860595703125,249.2763671875,99.6190414428711
2019-01-03,9.49159812927246,7.892561435699463,9.462382316589355
2019-01-04,99.0169677734375,112.2759780883789,62.81684112548828
2019-01-05,40.47944259643555,61.70986175537109,26.903230667114254
2019-01-06,40.49593734741211,67.34728240966797,0.0
2019-01-07,83.16069793701172,99.8843765258789,46.05817794799805
2019-01-08,67.88048553466797,90.31159210205078,27.0686149597168
2019-01-09,106.42787170410156,132.74716186523438,79.57521057128906
2019-01-10,76.83790588378906,92.29006958007812,42.55633163452149
2019-01-11,101.2398452758789,127.9598388671875,113.03960418701172
2019-01-12,51.75886917114258,86.0782470703125,6.070535659790039
2019-01-13,37.72856140136719,50.19597244262695,15.04497241973877
2019-01-14,89.27487182617188,117.21292114257812,46.84214401245117
2019-01-15,102.54247283935548,140.87637329101562,35.557159423828125
2019-01-16,92.7673568725586,96.4237060546875,77.06817626953125
2019-01-17,160.6356658935547,194.9452362060547,138.50050354003906
2019-01-18,112.82587432861328,112.58189392089844,107.97943878173828
2019-01-19,22.317588806152344,31.813325881958008,12.713652610778809
2019-01-20,47.83491134643555,69.6083984375,23.84383583068848
2019-01-21,70.80297088623047,75.6962890625,60.50145721435547
2019-01-22,144.76516723632812,191.18663024902344,101.87264251708984
2019-01-23,58.18814086914063,96.77052307128906,66.29603576660156
2019-01-24,91.32392120361328,110.45629119873048,82.76619720458984
2019-01-25,91.13523864746094,131.79444885253906,47.40245819091797
2019-01-26,40.13362503051758,30.80526161193848,49.24319076538086
2019-01-27,75.62940216064453,88.04350280761719,75.3966064453125
2019-01-28,101.14710235595705,151.392578125,20.16715240478516
2019-01-29,101.45014190673828,139.37570190429688,43.97298431396485
2019-01-30,173.69268798828125,254.4735107421875,57.71935272216797
2019-01-31,148.13967895507812,232.6785888671875,32.81859588623047
2019-02-01,113.57374572753906,138.51219177246094,67.93449401855469
2019-02-02,75.83717346191406,110.98733520507812,18.1448974609375
2019-02-03,82.25337219238281,111.92115020751952,44.72737884521485
2019-02-04,179.9779815673828,291.2250671386719,29.095781326293945
2019-02-05,106.4093017578125,161.57704162597656,18.44900131225586
2019-02-06,103.09750366210938,156.54824829101562,35.74961853027344
2019-02-07,92.48285675048828,139.82252502441406,33.526611328125
2019-02-08,62.35421371459961,38.88711166381836,85.47313690185547
2019-02-09,30.334869384765625,35.314151763916016,18.1448974609375
2019-02-10,39.15564727783203,39.07097625732422,31.22809791564941
2019-02-11,96.53187561035156,84.49398040771484,91.16976165771484
2019-02-12,69.21783447265625,90.44639587402344,29.57347297668457
2019-02-13,88.7294921875,133.5091094970703,25.273250579833984
2019-02-14,76.54199981689453,113.15035247802734,25.435466766357425
2019-02-15,145.10621643066406,158.5821990966797,165.32522583007812
2019-02-16,61.66103363037109,91.1521453857422,47.81095886230469
2019-02-17,86.22735595703125,119.50125122070312,42.98097229003906
2019-02-18,67.14663696289062,102.36331939697266,22.31332015991211
2019-02-19,116.57129669189452,153.47674560546875,116.21247863769533
2019-02-20,171.33970642089844,198.6005859375,124.22712707519533
2019-02-21,116.54501342773438,156.54824829101562,62.56184005737305
2019-02-22,69.43730163574219,88.30714416503906,40.71974563598633
2019-02-23,46.90999984741211,66.01206970214844,14.389416694641112
2019-02-24,74.9758071899414,124.68946838378906,13.590004920959473
2019-02-25,139.0223846435547,167.4228057861328,76.46590423583984
2019-02-26,124.9152603149414,184.65948486328125,64.57150268554688
2019-02-27,160.55812072753906,189.7234649658203,117.94183349609376
2019-02-28,162.6325225830078,220.6450042724609,153.59866333007812
2019-03-01,184.49745178222656,278.9371032714844,66.88346862792969
2019-03-02,131.74984741210938,208.67453002929688,50.03593063354492
2019-03-03,77.75981140136719,64.65971374511719,108.52862548828124
2019-03-04,62.95815658569336,72.48694610595703,77.24845123291016
2019-03-05,103.0784912109375,140.2576141357422,37.36771011352539
2019-03-06,81.01388549804688,104.79090118408205,44.86917495727539
2019-03-07,91.09561157226562,123.95267486572266,74.30335998535156
2019-03-08,55.01298904418945,39.21001815795898,62.67845916748047
2019-03-09,81.60523223876953,95.50286865234376,48.20980072021485
2019-03-10,23.21893119812012,12.871512413024902,30.86328125
2019-03-11,44.899261474609375,41.48349380493164,49.7345085144043
2019-03-12,101.31523895263672,87.90969848632812,96.61192321777344
2019-03-13,115.2568588256836,106.4885482788086,110.64645385742188
2019-03-14,66.66802978515625,62.36612319946289,74.77067565917969
2019-03-15,61.11748123168945,54.20917510986328,56.86740493774414
2019-03-16,81.60523223876953,95.50286865234376,48.20980072021485
2019-03-17,32.555946350097656,40.60693740844727,32.45573806762695
2019-03-18,79.94129943847656,16.618425369262695,139.46665954589844
2019-03-19,107.43463134765624,59.55683898925781,142.8052520751953
2019-03-20,60.30682373046875,57.31087112426758,60.12119674682617
2019-03-21,88.87377166748047,107.49282836914062,56.38195037841797
2019-03-22,122.84458923339844,119.76103973388672,118.24347686767578
2019-03-23,77.73173522949219,79.55245971679688,59.60959243774414
2019-03-24,67.19204711914062,78.22120666503906,66.98522186279297
2019-03-25,51.393856048583984,77.70109558105469,9.31557559967041
2019-03-26,88.7294921875,65.58342742919922,108.11334991455078
2019-03-27,80.89817810058594,70.80986785888672,84.89386749267578
2019-03-28,81.34545135498047,75.15699005126953,81.09506225585938
2019-03-29,77.67399597167969,98.7822036743164,63.76992416381836
2019-03-30,67.22923278808594,101.64220428466795,24.37174415588379
2019-03-31,22.33191680908203,24.759584426879883,14.842118263244627
2019-04-01,65.44586181640625,75.35116577148438,50.18801498413086
2019-04-02,60.65264892578125,93.10999298095705,9.302453994750977
2019-04-03,83.96876525878906,118.69851684570312,25.11308860778809
2019-04-04,72.56913757324219,106.4885482788086,59.578861236572266
2019-04-05,71.19298553466797,97.50456237792967,33.39945983886719
2019-04-06,58.60221862792969,82.07087707519531,24.598669052124023
2019-04-07,15.515539169311523,12.901657104492188,15.467780113220217
2019-04-08,96.8289031982422,76.278564453125,111.77256774902344
2019-04-09,167.5431671142578,230.8688201904297,95.44425201416016
2019-04-10,76.34598541259766,112.860595703125,25.370330810546875
2019-04-11,104.19609832763672,144.40386962890625,43.28140640258789
2019-04-12,103.63340759277344,166.1935272216797,81.17560577392578
2019-04-13,81.09864044189453,114.12257385253906,31.09577369689941
2019-04-14,51.87466049194336,61.62200927734375,29.551420211791992
2019-04-15,56.66912078857422,59.9736442565918,41.0870475769043
2019-04-16,124.46063232421876,151.25888061523438,66.81098175048828
2019-04-17,67.70211029052734,56.29642868041992,67.49372100830078
2019-04-18,54.60276794433594,68.10586547851562,36.289794921875
2019-04-19,51.31344223022461,66.37358093261719,22.735774993896484
2019-04-20,46.23723602294922,60.41783142089844,32.9249382019043
2019-04-21,86.96478271484375,92.03592681884766,94.57865142822266
2019-04-22,95.9346694946289,84.46519470214844,90.0135269165039
2019-04-23,156.499267578125,173.51205444335938,114.4128646850586
2019-04-24,88.273193359375,30.90607261657715,138.94969177246094
2019-04-25,99.6260986328125,103.55277252197266,99.31944274902344
2019-04-26,129.5658721923828,150.8333282470703,103.33365631103516
2019-04-27,53.717315673828125,64.51991271972656,41.65153121948242
2019-04-28,29.709129333496094,12.352035522460938,44.426517486572266
2019-04-29,68.80704498291016,98.0832290649414,58.795928955078125
2019-04-30,49.37431716918945,52.25345993041992,44.74757766723633
2019-05-01,61.51911544799805,102.31014251708984,9.435346603393556
2019-05-02,186.33192443847656,247.9053497314453,90.8152084350586
2019-05-03,70.14849090576172,77.77422332763672,54.391998291015625
2019-05-04,51.80648422241211,65.88510131835938,24.304479598999023
2019-05-05,93.311767578125,142.25137329101562,31.00818252563477
2019-05-06,134.9949188232422,164.0613555908203,103.52261352539062
2019-05-07,122.5062026977539,138.54013061523438,87.9329605102539
2019-05-08,56.73699188232422,87.09893798828125,26.10570335388184
2019-05-09,167.1282501220703,213.8036651611328,85.44298553466797
2019-05-10,135.96359252929688,178.15199279785156,57.50397491455078
2019-05-11,56.26442337036133,64.33023834228516,35.0570182800293
2019-05-12,31.177106857299805,0.0,62.16228103637695
2019-05-13,130.95069885253906,193.5815277099609,38.6807746887207
2019-05-14,248.6771697998047,351.14068603515625,93.55159759521484
2019-05-15,184.7647399902344,204.8502197265625,201.73849487304688
2019-05-16,158.53598022460938,131.82763671875,199.6395721435547
2019-05-17,141.05126953125,156.38473510742188,119.3114776611328
2019-05-18,81.71419525146484,125.44230651855467,43.8645133972168
2019-05-19,57.23658752441406,71.39102935791016,42.79530715942383
2019-05-20,102.84115600585938,135.0247039794922,53.96031951904297
2019-05-21,131.1907958984375,163.63389587402344,84.07734680175781
2019-05-22,93.18052673339844,123.97203826904295,46.44685363769531
2019-05-23,102.54247283935548,88.97455596923828,97.78219604492188
2019-05-24,148.69381713867188,206.07261657714844,74.11805725097656
2019-05-25,64.11421203613281,101.54853057861328,6.087320327758789
2019-05-26,39.71903610229492,66.05524444580078,0.0
2019-05-27,43.34200668334961,41.1888427734375,37.03593826293945
2019-05-28,69.45706939697266,115.5114517211914,0.0
2019-05-29,67.5115737915039,97.30583953857422,17.947669982910156
2019-05-30,120.23086547851562,124.1078109741211,107.46139526367188
2019-05-31,104.56336975097656,146.07217407226562,33.35728454589844
2019-06-01,130.1598358154297,167.7595672607422,71.3675537109375
2019-06-02,28.994028091430664,24.10944366455078,43.35717391967773
2019-06-03,129.24758911132812,143.29788208007812,95.44425201416016
2019-06-04,69.39736938476562,100.0238800048828,18.44900131225586
2019-06-05,122.38550567626952,142.47433471679688,89.47311401367188
2019-06-06,82.92330169677734,116.13191223144533,60.91330337524414
2019-06-07,69.92227935791016,72.6781997680664,60.99366760253906
2019-06-08,50.87050628662109,69.67127990722656,17.899032592773438
2019-06-09,53.92552185058594,64.0582275390625,30.7197322845459
2019-06-10,56.934757232666016,68.86259460449219,30.959732055664062
2019-06-11,74.29241943359375,87.2138442993164,52.2802848815918
2019-06-12,95.03267669677734,75.2596664428711,99.25160217285156
2019-06-13,114.66580963134766,169.5079345703125,59.27333450317383
2019-06-14,192.6398468017578,229.83218383789065,125.24795532226562
2019-06-15,108.25385284423828,149.17013549804688,37.00135803222656
2019-06-16,62.501277923583984,64.96471405029297,62.308895111083984
2019-06-17,126.36498260498048,195.1419677734375,17.99657440185547
2019-06-18,157.74131774902344,200.2020263671875,91.04281616210938
2019-06-19,135.55264282226562,218.3877716064453,8.445961952209473
2019-06-20,72.56913757324219,106.4885482788086,25.53379821777344
2019-06-21,125.99950408935548,196.02603149414065,40.51989364624024
2019-06-22,167.47055053710938,211.670654296875,106.85124969482422
2019-06-23,99.30609893798828,153.35568237304688,42.42875289916992
2019-06-24,171.24745178222656,284.79522705078125,21.34004211425781
2019-06-25,82.01680755615234,136.3990936279297,0.0
2019-06-26,123.7572021484375,198.9554443359375,24.67525291442871
2019-06-27,134.94033813476562,159.26171875,86.79031372070312
2019-06-28,153.90248107910156,201.1031494140625,87.67357635498047
2019-06-29,83.27684020996094,117.97689056396484,36.89800262451172
2019-06-30,23.66119766235352,39.35005569458008,0.0
2019-07-01,112.51927947998048,172.156494140625,26.921504974365234
2019-07-02,138.2222442626953,214.01901245117188,47.5161361694336
2019-07-03,66.82413482666016,103.19467163085938,9.51692008972168
2019-07-04,105.83283996582033,158.40597534179688,52.753536224365234
2019-07-05,98.34883880615234,141.25660705566406,35.65312957763672
2019-07-06,52.012840270996094,54.06288146972656,38.88955307006836
2019-07-07,52.02985763549805,72.10742950439453,17.289901733398438
2019-07-08,53.5069694519043,80.8958511352539,9.698594093322754
2019-07-09,96.6531753540039,138.82113647460938,35.038421630859375
2019-07-10,100.7791748046875,153.02798461914062,26.20929718017578
2019-07-11,119.67986297607422,156.38473510742188,68.17799377441406
2019-07-12,107.3701400756836,145.49600219726562,39.64431381225586
2019-07-13,77.71419525146484,96.93268585205078,38.737491607666016
2019-07-14,31.32451629638672,39.07097625732422,15.614048957824709
2019-07-15,31.055322647094727,43.03912353515625,30.959732055664062
2019-07-16,76.37043762207031,111.13272094726562,28.550762176513672
2019-07-17,147.22523498535156,198.9364013671875,82.55928039550781
2019-07-18,102.68067169189452,103.94354248046876,115.71651458740234
2019-07-19,48.779441833496094,66.37358093261719,17.683380126953125
2019-07-20,86.82132720947266,138.83587646484375,39.94804000854492
2019-07-21,61.02098083496094,86.98432922363281,17.380901336669922
2019-07-22,193.0157470703125,242.9168701171875,104.0116958618164
2019-07-23,139.26712036132812,198.52279663085935,99.1703109741211
2019-07-24,99.51920318603516,126.1003189086914,47.24422454833984
2019-07-25,74.43972778320312,92.84844207763672,37.10529708862305
2019-07-26,137.65362548828125,192.00294494628903,61.97479248046875
2019-07-27,62.81315994262695,98.9642105102539,13.18311882019043
2019-07-28,31.775230407714844,52.844200134277344,0.0
2019-07-29,137.6140899658203,171.64564514160156,88.19389343261719
2019-07-30,152.35845947265625,155.29843139648438,137.19049072265625
2019-07-31,89.65638732910156,109.86624908447266,84.67618560791016
2019-08-01,107.72577667236328,111.97169494628906,89.49515533447266
2019-08-02,110.98809051513672,156.18321228027344,42.55633163452149
2019-08-03,112.1785888671875,131.68942260742188,78.94114685058594
2019-08-04,115.36304473876952,82.22399139404297,147.86737060546875
2019-08-05,103.51773834228516,94.68607330322266,103.19910430908205
2019-08-06,270.9353332519531,306.05596923828125,183.46507263183597
2019-08-07,106.0021743774414,124.87084197998048,88.06324005126953
2019-08-08,144.63323974609375,124.14664459228516,148.83926391601562
2019-08-09,105.86102294921876,132.04013061523438,61.56217956542969
2019-08-10,90.65974426269533,139.1749267578125,20.85708236694336
2019-08-11,76.1509780883789,88.65069580078125,60.7332649230957
2019-08-12,151.52122497558594,191.164306640625,83.3405990600586
2019-08-13,40.67272567749024,45.09419250488281,27.031686782836918
2019-08-14,105.77139282226562,111.93920135498048,86.27384948730469
2019-08-15,96.88568878173828,107.41797637939452,101.1868667602539
2019-08-16,104.6073989868164,115.97911071777344,78.21405792236328
2019-08-17,99.67605590820312,149.19078063964844,33.12308120727539
2019-08-18,88.65753173828125,107.23129272460938,64.27973175048828
2019-08-19,127.8534927368164,173.96865844726562,46.34907150268555
2019-08-20,76.67980194091797,110.52021026611328,50.962520599365234
2019-08-21,114.39083099365234,150.60597229003906,47.5161361694336
2019-08-22,147.9677276611328,206.38934326171875,66.61843872070312
2019-08-23,96.78153228759766,146.32159423828125,70.16990661621094
2019-08-24,66.05319213867188,76.89541625976562,46.094913482666016
2019-08-25,83.02174377441406,82.84222412109375,99.31944274902344
2019-08-26,121.19149780273438,143.963623046875,69.03912353515625
2019-08-27,178.0950469970703,203.09706115722656,111.6008758544922
2019-08-28,83.47319030761719,102.2892608642578,78.8364486694336
2019-08-29,76.37043762207031,79.38050842285156,57.101524353027344
2019-08-30,45.77669143676758,55.36690902709961,41.48707580566406
2019-08-31,37.03073501586914,50.38726425170898,13.424273490905762
2019-09-01,35.542572021484375,11.821905136108398,56.69306945800781
2019-09-02,118.91268920898438,113.00528717041016,146.77206420898438
2019-09-03,83.72998809814453,113.13917541503906,41.73612976074219
2019-09-04,89.6500015258789,104.36550903320312,53.62443542480469
2019-09-05,81.01388549804688,127.24610137939452,44.86917495727539
2019-09-06,81.73868560791016,100.1637725830078,42.887939453125
2019-09-07,18.947002410888672,10.503351211547852,25.18490982055664
2019-09-08,64.95230865478516,96.01756286621094,43.168251037597656
2019-09-09,72.8570556640625,56.5440673828125,87.15936279296875
2019-09-10,104.88341522216795,138.0885772705078,104.5605697631836
2019-09-11,98.7486343383789,156.76039123535156,17.899032592773438
2019-09-12,79.50162506103516,88.14412689208984,70.4505844116211
2019-09-13,70.56848907470703,96.64925384521484,41.38309860229492
2019-09-14,46.43786239624024,51.48604965209961,55.55390930175781
2019-09-15,74.36376190185547,89.94297790527344,67.39533233642578
2019-09-16,178.9195556640625,229.5419921875,122.31005096435548
2019-09-17,253.3421173095703,325.92974853515625,200.1437225341797
2019-09-18,115.36304473876952,157.59597778320312,65.71883392333984
2019-09-19,157.13462829589844,240.13623046875,76.20857238769531
2019-09-20,126.9625244140625,121.56927490234376,130.4072265625
2019-09-21,80.55854797363281,69.66643524169922,83.52301025390625
2019-09-22,108.32837677001952,94.81940460205078,113.67887115478516
2019-09-23,52.5804443359375,63.59604644775391,47.65326690673828
2019-09-24,103.2372055053711,141.83082580566406,71.59613037109375
2019-09-25,124.11428833007812,142.3516082763672,76.79933166503906
2019-09-26,70.6681137084961,88.14412689208984,52.83794403076172
2019-09-27,88.05559539794922,146.4419708251953,16.720867156982422
2019-09-28,38.8308219909668,54.64299774169922,11.911168098449709
2019-09-29,61.0611572265625,25.38713264465332,91.30980682373048
2019-09-30,95.55484008789062,123.59953308105467,42.33809280395508
2019-10-01,90.1378936767578,119.92398071289062,71.88835906982422
2019-10-02,69.64662170410156,115.82669830322266,8.679030418395996
2019-10-03,46.477352142333984,63.24116134643555,25.273250579833984
2019-10-04,111.27488708496094,135.23403930664062,59.73281097412109
